vendor_id,quarter,segment,tier,composite,accel_flag,stall_flag,jobs_pct,web_pct,spend_pct,jobs_present,web_present,spend_present
V0240,2023Q2,ai_applications,C,57.94117647058823,False,False,,65.88235294117646,,False,True,False
V0240,2023Q3,ai_applications,C,61.74698795180723,False,False,,73.49397590361446,,False,True,False
V0240,2023Q4,ai_applications,C,38.25301204819277,False,True,,26.506024096385545,,False,True,False
V0240,2024Q1,ai_applications,C,66.35802469135803,True,False,,82.71604938271605,,False,True,False
V0240,2024Q2,ai_applications,C,41.25,False,False,,32.5,,False,True,False
V0240,2024Q3,ai_applications,C,64.1025641025641,False,False,,78.2051282051282,,False,True,False
V0240,2024Q4,ai_applications,C,39.743589743589745,False,False,,29.48717948717949,,False,True,False
V0240,2025Q1,ai_applications,C,42.94871794871795,False,False,,35.8974358974359,,False,True,False
V0240,2025Q2,ai_applications,C,33.33333333333333,False,False,,16.666666666666664,,False,True,False
V0240,2025Q3,ai_applications,C,55.921052631578945,True,False,,61.8421052631579,,False,True,False
V0240,2025Q4,ai_applications,C,46.917808219178085,False,False,,43.83561643835616,,False,True,False
V0241,2023Q1,ai_applications,B,50.0,False,False,,,,False,True,True
V0241,2023Q2,ai_applications,B,36.36828644501279,False,False,,10.588235294117647,47.82608695652174,False,True,True
V0241,2023Q3,ai_applications,B,30.364815906984585,False,False,,16.867469879518072,36.36363636363637,False,True,True
V0241,2023Q4,ai_applications,B,88.14558935040863,True,False,,81.92771084337349,90.9090909090909,False,True,True
V0241,2024Q1,ai_applications,B,63.37520504187171,False,False,,67.90123456790124,61.36363636363637,False,True,True
V0241,2024Q2,ai_applications,B,18.146853146853147,False,True,,48.75,4.545454545454546,False,True,True
V0241,2024Q3,ai_applications,B,68.85422270037654,True,False,,19.230769230769234,90.9090909090909,False,True,True
V0241,2024Q4,ai_applications,B,37.44844898691052,False,False,,91.02564102564102,13.636363636363635,False,True,True
V0241,2025Q1,ai_applications,B,64.97220727989959,False,False,,78.2051282051282,59.09090909090909,False,True,True
V0241,2025Q2,ai_applications,B,7.6923076923076925,False,True,,7.6923076923076925,,False,True,True
V0241,2025Q3,ai_applications,C,47.368421052631575,False,False,,44.73684210526316,,False,True,False
V0241,2025Q4,ai_applications,B,42.465753424657535,False,False,,42.465753424657535,,False,True,True
V0242,2023Q1,ai_applications,C,50.0,False,False,,,,False,True,False
V0242,2023Q2,ai_applications,C,41.470588235294116,False,False,,32.94117647058823,,False,True,False
V0242,2023Q3,ai_applications,C,31.02409638554217,False,False,,12.048192771084338,,False,True,False
V0242,2023Q4,ai_applications,C,56.92771084337349,True,False,,63.85542168674698,,False,True,False
V0242,2024Q1,ai_applications,C,34.876543209876544,False,False,,19.753086419753085,,False,True,False
V0242,2024Q2,ai_applications,C,60.0,False,False,,70.0,,False,True,False
V0242,2024Q3,ai_applications,C,60.256410256410255,False,False,,70.51282051282051,,False,True,False
V0242,2024Q4,ai_applications,C,26.28205128205128,False,True,,2.564102564102564,,False,True,False
V0242,2025Q1,ai_applications,C,64.74358974358975,True,False,,79.48717948717949,,False,True,False
V0242,2025Q2,ai_applications,C,25.641025641025642,False,True,,1.282051282051282,,False,True,False
V0242,2025Q3,ai_applications,C,48.026315789473685,False,False,,46.05263157894737,,False,True,False
V0242,2025Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0243,2023Q1,ai_applications,A,50.0,False,False,,,,True,True,True
V0243,2023Q2,ai_applications,A,36.96045642337202,False,False,,85.88235294117646,15.217391304347828,True,True,True
V0243,2023Q3,ai_applications,A,72.4766197657764,True,False,,15.66265060240964,97.72727272727273,True,True,True
V0243,2023Q4,ai_applications,A,24.151150054764514,False,True,42.857142857142854,25.301204819277107,9.090909090909092,True,True,True
V0243,2024Q1,ai_applications,A,63.38383838383839,True,False,63.095238095238095,88.88888888888889,52.27272727272727,True,True,True
V0243,2024Q2,ai_applications,A,74.9090909090909,True,False,71.42857142857143,45.0,90.9090909090909,True,True,True
V0243,2024Q3,ai_applications,A,71.99300699300699,False,False,59.523809523809526,41.02564102564102,95.45454545454545,True,True,True
V0243,2024Q4,ai_applications,A,51.497668997668995,False,False,57.14285714285714,85.8974358974359,31.818181818181817,True,True,True
V0243,2025Q1,ai_applications,A,57.074592074592076,False,False,47.61904761904761,17.94871794871795,81.81818181818183,True,True,True
V0243,2025Q2,ai_applications,A,44.289044289044284,False,False,47.61904761904761,38.46153846153847,,True,True,True
V0243,2025Q3,ai_applications,B,71.69059011164275,True,False,69.04761904761905,76.31578947368422,,True,True,False
V0243,2025Q4,ai_applications,A,58.9456205894562,False,False,76.19047619047619,28.767123287671232,,True,True,True
V0244,2023Q1,ai_applications,C,50.0,False,False,,,,False,True,False
V0244,2023Q2,ai_applications,C,69.11764705882354,False,False,,88.23529411764706,,False,True,False
V0244,2023Q3,ai_applications,C,59.33734939759036,False,False,,68.67469879518072,,False,True,False
V0244,2023Q4,ai_applications,C,40.06024096385542,False,True,,30.120481927710845,,False,True,False
V0244,2024Q1,ai_applications,C,29.320987654320987,False,True,,8.641975308641975,,False,True,False
V0244,2024Q2,ai_applications,C,50.0,False,False,,,,False,False,False
V0244,2024Q3,ai_applications,C,50.0,False,False,,,,False,False,False
V0244,2024Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0244,2025Q1,ai_applications,C,50.0,False,False,,,,False,False,False
V0244,2025Q2,ai_applications,C,50.0,False,False,,,,False,False,False
V0244,2025Q3,ai_applications,C,50.0,False,False,,,,False,False,False
V0244,2025Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2023Q1,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2023Q2,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2023Q3,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2023Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2024Q1,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2024Q2,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2024Q3,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2024Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2025Q1,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2025Q2,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2025Q3,ai_applications,C,50.0,False,False,,,,False,False,False
V0245,2025Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0246,2023Q1,ai_applications,B,50.0,False,False,,,,False,True,True
V0246,2023Q2,ai_applications,B,72.47098170371828,False,False,,74.11764705882354,71.73913043478261,False,True,True
V0246,2023Q3,ai_applications,B,72.21332883983486,False,False,,50.602409638554214,81.81818181818183,False,True,True
V0246,2023Q4,ai_applications,B,31.86452102114753,False,True,,62.65060240963856,18.181818181818183,False,True,True
V0246,2024Q1,ai_applications,B,84.04558404558405,True,False,,48.148148148148145,100.0,False,True,True
V0246,2024Q2,ai_applications,B,5.41958041958042,False,True,,12.5,2.272727272727273,False,True,True
V0246,2024Q3,ai_applications,B,47.651066881836115,False,False,,62.82051282051282,40.909090909090914,False,True,True
V0246,2024Q4,ai_applications,B,29.505110274341046,False,False,,3.8461538461538463,40.909090909090914,False,True,True
V0246,2025Q1,ai_applications,B,21.29280975434822,False,True,,58.97435897435898,4.545454545454546,False,True,True
V0246,2025Q2,ai_applications,B,23.076923076923077,False,False,,23.076923076923077,,False,True,True
V0246,2025Q3,ai_applications,C,68.42105263157896,True,False,,86.8421052631579,,False,True,False
V0246,2025Q4,ai_applications,B,5.47945205479452,False,True,,5.47945205479452,,False,True,True
V0247,2023Q1,ai_applications,C,50.0,False,False,,,,False,True,False
V0247,2023Q2,ai_applications,C,34.411764705882355,False,False,,18.823529411764707,,False,True,False
V0247,2023Q3,ai_applications,C,51.506024096385545,False,False,,53.01204819277109,,False,True,False
V0247,2023Q4,ai_applications,C,59.33734939759036,True,False,,68.67469879518072,,False,True,False
V0247,2024Q1,ai_applications,C,30.555555555555557,False,True,,11.11111111111111,,False,True,False
V0247,2024Q2,ai_applications,C,54.375,False,False,,58.75,,False,True,False
V0247,2024Q3,ai_applications,C,74.35897435897436,True,False,,98.71794871794873,,False,True,False
V0247,2024Q4,ai_applications,C,53.205128205128204,False,False,,56.41025641025641,,False,True,False
V0247,2025Q1,ai_applications,C,69.87179487179488,False,False,,89.74358974358975,,False,True,False
V0247,2025Q2,ai_applications,C,39.1025641025641,False,True,,28.205128205128204,,False,True,False
V0247,2025Q3,ai_applications,C,73.68421052631578,True,False,,97.36842105263158,,False,True,False
V0247,2025Q4,ai_applications,C,70.20547945205479,False,False,,90.41095890410958,,False,True,False
V0248,2023Q1,ai_applications,B,50.0,False,False,,,,True,True,False
V0248,2023Q2,ai_applications,B,43.529411764705884,False,False,,43.529411764705884,,True,True,False
V0248,2023Q3,ai_applications,B,72.28915662650603,True,False,,72.28915662650603,,True,True,False
V0248,2023Q4,ai_applications,B,69.25885359620298,False,False,52.38095238095239,98.79518072289156,,True,True,False
V0248,2024Q1,ai_applications,B,70.87542087542087,False,False,69.04761904761905,74.07407407407408,,True,True,False
V0248,2024Q2,ai_applications,B,72.72727272727272,False,False,85.71428571428571,50.0,,True,True,False
V0248,2024Q3,ai_applications,B,77.85547785547784,False,False,85.71428571428571,64.1025641025641,,True,True,False
V0248,2024Q4,ai_applications,B,72.61072261072259,False,False,73.80952380952381,70.51282051282051,,True,True,False
V0248,2025Q1,ai_applications,B,86.24708624708623,False,False,85.71428571428571,87.17948717948718,,True,True,False
V0248,2025Q2,ai_applications,B,26.806526806526804,False,True,14.285714285714285,48.717948717948715,,True,True,False
V0248,2025Q3,ai_applications,B,26.156299840510364,False,True,9.523809523809524,55.26315789473685,,True,True,False
V0248,2025Q4,ai_applications,B,21.481942714819425,False,False,7.142857142857142,46.57534246575342,,True,True,False
V0249,2023Q1,ai_applications,C,50.0,False,False,,,,False,True,False
V0249,2023Q2,ai_applications,C,49.705882352941174,False,False,,49.411764705882355,,False,True,False
V0249,2023Q3,ai_applications,C,74.39759036144578,True,False,,98.79518072289156,,False,True,False
V0249,2023Q4,ai_applications,C,50.3012048192771,False,False,,50.602409638554214,,False,True,False
V0249,2024Q1,ai_applications,C,34.25925925925926,False,True,,18.51851851851852,,False,True,False
V0249,2024Q2,ai_applications,C,33.75,False,False,,17.5,,False,True,False
V0249,2024Q3,ai_applications,C,50.0,False,False,,,,False,False,False
V0249,2024Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0249,2025Q1,ai_applications,C,50.0,False,False,,,,False,False,False
V0249,2025Q2,ai_applications,C,50.0,False,False,,,,False,False,False
V0249,2025Q3,ai_applications,C,50.0,False,False,,,,False,False,False
V0249,2025Q4,ai_applications,C,50.0,False,False,,,,False,False,False
V0250,2023Q1,ai_applications,C,50.0,False,False,,,,False,True,False
V0250,2023Q2,ai_applications,C,64.41176470588235,False,False,,78.82352941176471,,False,True,False
V0250,2023Q3,ai_applications,C,29.216867469879517,False,True,,8.433734939759036,,False,True,False
V0250,2023Q4,ai_applications,C,69.57831325301206,True,False,,89.1566265060241,,False,True,False
V0250,2024Q1,ai_applications,C,40.4320987654321,False,False,,30.864197530864196,,False,True,False
V0250,2024Q2,ai_applications,C,50.625,False,False,,51.24999999999999,,False,True,False
V0250,2024Q3,ai_applications,C,69.87179487179488,True,False,,89.74358974358975,,False,True,False
V0250,2024Q4,ai_applications,C,41.02564102564102,False,True,,32.05128205128205,,False,True,False
V0250,2025Q1,ai_applications,C,32.69230769230769,False,True,,15.384615384615385,,False,True,False
V0250,2025Q2,ai_applications,C,70.51282051282051,True,False,,91.02564102564102,,False,True,False
V0250,2025Q3,ai_applications,C,36.84210526315789,False,False,,23.684210526315788,,False,True,False
V0250,2025Q4,ai_applications,C,63.35616438356164,False,False,,76.71232876712328,,False,True,False
V0251,2023Q1,ai_applications,A,50.0,False,False,,,,True,True,True
V0251,2023Q2,ai_applications,A,73.46055479047807,False,False,,23.52941176470588,95.65217391304348,True,True,True
V0251,2023Q3,ai_applications,A,67.40247704103128,False,False,,55.42168674698795,72.72727272727273,True,True,True
V0251,2023Q4,ai_applications,A,42.98968601679445,False,True,73.80952380952381,39.75903614457831,20.454545454545457,True,True,True
V0251,2024Q1,ai_applications,A,87.95454545454545,True,False,71.42857142857143,100.0,95.45454545454545,True,True,True
V0251,2024Q2,ai_applications,A,58.151515151515156,False,False,52.38095238095239,15.0,81.81818181818183,True,True,True
V0251,2024Q3,ai_applications,A,56.35198135198135,False,False,57.14285714285714,79.48717948717949,45.45454545454545,True,True,True
V0251,2024Q4,ai_applications,A,54.539627039627035,False,False,66.66666666666666,23.076923076923077,59.09090909090909,True,True,True
V0251,2025Q1,ai_applications,A,49.48717948717949,False,False,69.04761904761905,14.102564102564102,50.0,True,True,True
V0251,2025Q2,ai_applications,A,65.38461538461539,False,False,50.0,92.3076923076923,,True,True,True
V0251,2025Q3,ai_applications,B,49.20255183413078,False,False,54.761904761904766,39.473684210526315,,True,True,False
V0251,2025Q4,ai_applications,A,67.82897467828974,False,False,66.66666666666666,69.86301369863014,,True,True,True
V0252,2023Q1,ai_applications,B,50.0,False,False,,,,False,True,True
V0252,2023Q2,ai_applications,B,31.26303364155027,False,False,,28.235294117647058,32.608695652173914,False,True,True
V0252,2023Q3,ai_applications,B,79.06731822394472,True,False,,62.65060240963856,86.36363636363636,False,True,True
V0252,2023Q4,ai_applications,B,38.13295138596343,False,True,,1.2048192771084338,54.54545454545454,False,True,True
V0252,2024Q1,ai_applications,B,48.292756626089954,False,False,,80.24691358024691,34.090909090909086,False,True,True
V0252,2024Q2,ai_applications,B,60.76923076923077,True,False,,85.0,50.0,False,True,True
V0252,2024Q3,ai_applications,B,14.949793795947642,False,True,,2.564102564102564,20.454545454545457,False,True,True
V0252,2024Q4,ai_applications,B,32.32920925228618,False,False,,84.61538461538461,9.090909090909092,False,True,True
V0252,2025Q1,ai_applications,B,35.83916083916084,False,False,,50.0,29.545454545454547,False,True,True
V0252,2025Q2,ai_applications,B,79.48717948717949,True,False,,79.48717948717949,,False,True,True
V0252,2025Q3,ai_applications,C,57.23684210526316,False,False,,64.47368421052632,,False,True,False
V0252,2025Q4,ai_applications,B,100.0,True,False,,100.0,,False,True,True
V0253,2023Q1,ai_applications,C,50.0,False,False,,,,False,True,False
V0253,2023Q2,ai_applications,C,65.0,False,False,,80.0,,False,True,False
V0253,2023Q3,ai_applications,C,28.012048192771083,False,True,,6.024096385542169,,False,True,False
V0253,2023Q4,ai_applications,C,61.74698795180723,True,False,,73.49397590361446,,False,True,False
V0253,2024Q1,ai_applications,C,44.1358024691358,False,False,,38.2716049382716,,False,True,False
V0253,2024Q2,ai_applications,C,46.875,False,False,,43.75,,False,True,False
V0253,2024Q3,ai_applications,C,55.128205128205124,False,False,,60.256410256410255,,False,True,False
V0253,2024Q4,ai_applications,C,27.564102564102562,False,True,,5.128205128205128,,False,True,False
