mlbam_id,group,season,sport_id,team_name,league_name,atBats,baseOnBalls,caughtStealing,doubles,gamesPlayed,hitByPitch,hits,homeRuns,intentionalWalks,plateAppearances,runs,sacFlies,stolenBases,triples,game_date
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,6,0,0,1,1,0,4,1,0,6,1,0,0,0,2023-06-01
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,5,0,0,1,1,0,2,0,0,5,2,0,0,0,2023-06-02
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,5,0,0,0,1,0,3,0,0,5,0,0,0,0,2023-06-03
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-06-04
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-06-06
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,5,0,0,0,1,0,2,1,0,5,1,0,0,0,2023-06-07
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,4,0,0,1,1,0,2,1,0,5,2,0,0,0,2023-06-08
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,3,2,0,0,1,0,1,0,0,5,1,0,1,0,2023-06-09
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,5,0,0,0,1,0,3,1,0,5,1,0,0,0,2023-06-10
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,6,0,0,0,1,0,3,2,0,6,2,0,1,0,2023-06-11
682641,hitting,2023,11,Sacramento River Cats,Pacific Coast League,2,0,0,0,1,0,1,1,0,2,1,0,0,0,2023-06-13
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,0,0,0,1,0,3,1,0,4,2,0,0,0,2023-04-08
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,1,2,0,0,1,0,0,0,0,3,2,0,0,0,2023-04-08
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2023-04-09
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,1,0,1,1,0,1,0,0,5,0,0,0,0,2023-04-11
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2023-04-12
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2023-04-13
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2023-04-14
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,0,1,0,1,0,0,5,0,0,1,0,2023-04-15
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,3,1,1,0,1,0,0,0,0,4,0,0,0,0,2023-04-16
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,2,0,1,1,0,1,0,0,6,2,0,1,0,2023-04-18
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,1,1,0,2,0,0,5,1,0,0,0,2023-04-20
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,0,0,0,1,0,2,0,0,4,1,0,0,0,2023-04-21
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2023-04-22
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,1,0,1,1,0,2,0,0,5,2,0,0,0,2023-04-23
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2023-04-25
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2023-04-26
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,0,1,0,1,0,0,5,2,0,0,0,2023-04-27
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-04-29
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2023-04-29
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,0,1,0,4,0,0,5,0,0,2,0,2023-05-02
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2023-05-03
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,0,1,0,1,0,0,5,0,0,1,0,2023-05-04
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,3,1,0,1,1,0,2,0,0,4,2,0,1,0,2023-05-05
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-05-06
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2023-05-07
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,0,1,1,0,2,0,0,5,0,0,0,0,2023-05-09
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,1,0,2023-05-10
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,5,0,1,0,1,0,1,0,0,5,0,0,1,0,2023-05-11
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,0,0,0,1,1,1,0,0,5,0,0,1,0,2023-05-12
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-13
682641,hitting,2023,12,Richmond Flying Squirrels,Eastern League,4,1,2,1,1,0,4,1,0,5,1,0,0,0,2023-05-14
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2024-03-29
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-03-30
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2024-03-31
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2024-04-04
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-04-05
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2024-04-06
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,0,1,0,1,0,0,5,2,0,1,0,2024-04-06
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2024-04-07
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-04-08
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,1,2024-04-10
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,2,0,2024-04-11
682668,hitting,2024,11,Syracuse Mets,International League,4,0,1,0,1,0,2,0,0,4,0,0,1,0,2024-04-12
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,3,0,0,4,1,0,1,0,2024-04-14
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-04-14
682668,hitting,2024,11,Syracuse Mets,International League,3,1,1,0,1,0,0,0,0,4,0,0,1,0,2024-04-18
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2024-04-19
682668,hitting,2024,11,Syracuse Mets,International League,5,1,0,0,1,0,2,0,0,6,2,0,0,1,2024-04-20
682668,hitting,2024,11,Syracuse Mets,International League,2,1,1,0,1,1,0,0,0,4,1,0,1,0,2024-04-23
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,2,0,0,4,2,0,0,0,2024-04-24
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-04-25
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,1,2024-04-26
682668,hitting,2024,11,Syracuse Mets,International League,3,0,0,1,1,0,1,0,0,3,1,0,0,0,2024-04-28
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2024-04-28
682668,hitting,2024,11,Syracuse Mets,International League,6,0,0,1,1,0,1,0,0,6,1,0,0,0,2024-04-30
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-05-01
682668,hitting,2024,11,Syracuse Mets,International League,5,1,0,0,1,0,1,0,0,6,1,0,0,0,2024-05-02
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,1,0,2024-05-03
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2024-05-04
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-05-05
682668,hitting,2024,11,Syracuse Mets,International League,5,1,0,0,1,0,1,0,0,6,3,0,1,0,2024-05-07
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,1,1,0,1,0,0,5,2,0,1,0,2024-05-08
682668,hitting,2024,11,Syracuse Mets,International League,6,0,0,1,1,0,3,0,0,6,1,0,0,0,2024-05-10
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2024-05-11
682668,hitting,2024,11,Syracuse Mets,International League,5,1,0,0,1,0,2,0,0,6,2,0,2,0,2024-05-12
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2024-05-14
682668,hitting,2024,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2024-05-15
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,1,0,2024-05-16
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2024-05-17
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,1,1,0,2,0,0,5,1,0,0,0,2024-05-18
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2024-05-19
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,1,2,0,0,6,2,1,1,0,2024-05-21
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,1,1,0,2,0,0,5,2,0,0,0,2024-05-22
682668,hitting,2024,11,Syracuse Mets,International League,3,0,0,1,1,0,1,0,0,3,1,0,0,0,2024-05-23
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2024-05-23
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,0,0,0,4,1,0,0,0,2024-05-24
682668,hitting,2024,11,Syracuse Mets,International League,5,0,2,1,1,0,4,0,0,5,1,0,1,0,2024-05-25
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,0,1,0,1,0,0,5,3,0,0,0,2024-05-26
682668,hitting,2024,11,Syracuse Mets,International League,4,1,1,0,1,0,2,1,0,5,1,0,1,0,2024-05-28
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,1,0,0,4,2,0,1,0,2024-05-29
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-05-30
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2024-05-31
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-06-01
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,1,0,2024-06-02
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2024-06-05
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2024-06-06
682668,hitting,2024,11,Syracuse Mets,International League,5,0,1,0,1,0,1,0,0,5,1,0,0,0,2024-06-06
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,1,0,1,1,2024-06-07
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2024-06-08
682668,hitting,2024,11,Syracuse Mets,International League,4,1,1,0,1,0,0,0,0,5,0,0,1,0,2024-06-09
682668,hitting,2024,11,Syracuse Mets,International League,4,0,1,0,1,0,2,0,0,4,1,0,0,0,2024-06-12
682668,hitting,2024,11,Syracuse Mets,International League,5,1,0,1,1,0,4,0,0,6,2,0,0,0,2024-06-13
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,1,1,0,1,0,0,5,1,0,1,0,2024-06-14
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-06-15
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,1,0,5,1,0,0,0,2024-06-16
682668,hitting,2024,11,Syracuse Mets,International League,5,1,0,0,1,0,1,0,0,6,1,0,0,0,2024-06-18
682668,hitting,2024,11,Syracuse Mets,International League,2,2,0,0,1,0,1,0,0,5,1,0,1,0,2024-06-19
682668,hitting,2024,11,Syracuse Mets,International League,3,0,0,0,1,0,1,0,0,3,0,0,2,0,2024-06-20
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2024-06-22
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,1,1,0,3,0,0,4,0,0,0,0,2024-06-23
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2024-06-25
682668,hitting,2024,11,Syracuse Mets,International League,5,0,1,0,1,0,2,0,0,5,0,0,0,0,2024-06-26
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-06-27
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,1,1,0,1,0,0,5,2,0,0,0,2024-06-28
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,1,0,5,2,0,0,0,2024-06-29
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-06-30
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2024-07-01
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,2,0,0,4,1,0,1,0,2024-07-02
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-07-03
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2024-07-05
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-07-06
682668,hitting,2024,11,Syracuse Mets,International League,5,1,0,0,1,0,0,0,0,6,1,0,1,0,2024-07-09
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,2,0,0,4,2,0,1,0,2024-07-11
682668,hitting,2024,11,Syracuse Mets,International League,3,0,0,0,1,0,1,0,0,3,1,0,0,0,2024-07-11
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2024-07-12
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-07-13
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-07-14
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,2,0,0,5,3,0,1,0,2024-07-19
682668,hitting,2024,11,Syracuse Mets,International League,5,0,1,1,1,0,3,0,0,5,2,0,0,0,2024-07-20
682668,hitting,2024,11,Syracuse Mets,International League,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2024-07-21
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-07-23
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-07-24
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,1,2024-07-25
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2024-07-26
682668,hitting,2024,11,Syracuse Mets,International League,5,0,1,0,1,0,2,0,0,5,0,0,0,0,2024-07-27
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2024-07-28
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,6,1,1,0,0,2024-07-30
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,1,1,0,1,0,0,5,1,0,1,0,2024-07-31
682668,hitting,2024,11,Syracuse Mets,International League,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2024-08-03
682668,hitting,2024,11,Syracuse Mets,International League,1,0,0,1,1,0,1,0,0,1,0,0,0,0,2024-08-06
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,1,1,0,2,1,0,5,2,0,0,0,2024-08-07
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-08-08
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-08-10
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,2,1,0,2,0,0,4,1,0,0,0,2024-08-10
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-08-11
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2024-08-13
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-08-14
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2024-08-15
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,1,1,0,2,0,0,4,1,0,0,0,2024-08-16
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,1,0,2024-08-17
682668,hitting,2024,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2024-08-18
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2024-08-20
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2024-08-21
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-08-22
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,1,0,0,0,2024-08-23
682668,hitting,2024,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,4,0,1,0,0,2024-08-24
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2024-08-25
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,4,1,0,5,1,0,2,0,2024-08-27
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2024-08-28
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,5,1,1,1,0,2024-08-29
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-08-30
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,3,0,0,5,0,0,1,1,2024-08-31
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-09-01
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,1,1,0,1,0,0,4,1,0,0,0,2024-09-03
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2024-09-04
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,0,0,1,0,2024-09-05
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,1,0,1,0,2024-09-06
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-09-07
682668,hitting,2024,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,1,0,2024-09-08
682668,hitting,2024,11,Syracuse Mets,International League,3,1,0,0,1,0,1,0,0,4,1,0,1,0,2024-09-10
682668,hitting,2024,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2024-09-11
682668,hitting,2024,11,Syracuse Mets,International League,3,1,1,0,1,0,1,0,0,4,0,0,0,0,2024-09-12
682829,hitting,2023,11,Louisville Bats,International League,5,0,1,1,1,0,1,0,0,5,0,0,0,0,2023-04-20
682829,hitting,2023,11,Louisville Bats,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-04-22
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-04-23
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,0,1,0,0,0,0,5,0,0,1,0,2023-04-25
682829,hitting,2023,11,Louisville Bats,International League,4,1,0,0,1,0,1,0,0,5,0,0,0,1,2023-04-26
682829,hitting,2023,11,Louisville Bats,International League,6,0,0,1,1,0,4,0,0,6,3,0,1,1,2023-04-27
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-04-28
682829,hitting,2023,11,Louisville Bats,International League,4,1,0,0,1,0,1,1,0,5,1,0,0,0,2023-04-29
682829,hitting,2023,11,Louisville Bats,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-04-30
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,1,1,0,1,0,0,5,1,0,0,0,2023-05-02
682829,hitting,2023,11,Louisville Bats,International League,5,0,1,0,1,0,2,0,0,5,0,0,0,0,2023-05-03
682829,hitting,2023,11,Louisville Bats,International League,5,0,1,0,1,0,2,0,0,5,1,0,0,0,2023-05-04
682829,hitting,2023,11,Louisville Bats,International League,4,0,0,0,1,0,2,0,0,4,0,0,0,0,2023-05-05
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,1,1,0,2,1,0,5,2,0,0,0,2023-05-06
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2023-05-07
682829,hitting,2023,11,Louisville Bats,International League,4,2,0,1,1,0,3,2,0,6,2,0,0,0,2023-05-09
682829,hitting,2023,11,Louisville Bats,International League,3,0,0,0,1,1,0,0,0,4,1,0,0,0,2023-05-10
682829,hitting,2023,11,Louisville Bats,International League,2,3,1,0,1,0,1,1,0,5,2,0,0,0,2023-05-11
682829,hitting,2023,11,Louisville Bats,International League,3,2,0,0,1,0,0,0,0,5,0,0,2,0,2023-05-12
682829,hitting,2023,11,Louisville Bats,International League,3,3,1,0,1,0,1,0,0,6,2,0,0,0,2023-05-13
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,1,1,0,2,0,0,5,0,0,0,0,2023-05-14
682829,hitting,2023,11,Louisville Bats,International League,3,1,0,0,1,0,2,0,0,4,1,0,1,0,2023-05-16
682829,hitting,2023,11,Louisville Bats,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-05-17
682829,hitting,2023,11,Louisville Bats,International League,3,2,0,1,1,0,1,0,0,5,3,0,2,0,2023-05-18
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,1,2023-05-19
682829,hitting,2023,11,Louisville Bats,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2023-05-20
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,1,1,0,2,1,0,5,2,0,0,0,2023-05-21
682829,hitting,2023,11,Louisville Bats,International League,3,1,0,1,1,0,1,0,0,5,1,1,2,0,2023-05-24
682829,hitting,2023,11,Louisville Bats,International League,3,2,0,0,1,0,1,1,0,5,1,0,0,0,2023-05-25
682829,hitting,2023,11,Louisville Bats,International League,6,0,0,0,1,0,3,2,0,6,3,0,0,0,2023-05-26
682829,hitting,2023,11,Louisville Bats,International League,4,1,1,1,1,0,2,0,0,5,0,0,0,0,2023-05-27
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2023-05-28
682829,hitting,2023,11,Louisville Bats,International League,3,2,0,0,1,0,1,1,0,5,2,0,2,0,2023-05-30
682829,hitting,2023,11,Louisville Bats,International League,4,1,0,0,1,0,1,0,0,5,2,0,0,0,2023-05-31
682829,hitting,2023,11,Louisville Bats,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-06-01
682829,hitting,2023,11,Louisville Bats,International League,4,1,0,0,1,0,2,1,0,5,2,0,0,0,2023-06-02
682829,hitting,2023,11,Louisville Bats,International League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2023-06-03
682829,hitting,2023,11,Louisville Bats,International League,4,1,0,1,1,0,1,0,0,5,2,0,0,0,2023-06-04
682848,hitting,2023,11,Indianapolis Indians,International League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2023-03-31
682848,hitting,2023,11,Indianapolis Indians,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-04-02
682848,hitting,2023,11,Indianapolis Indians,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2023-04-04
682848,hitting,2023,11,Indianapolis Indians,International League,2,1,0,0,1,0,0,0,0,4,0,1,0,0,2023-04-06
682848,hitting,2023,11,Indianapolis Indians,International League,4,1,0,0,1,0,2,0,0,5,1,0,0,0,2023-04-07
682848,hitting,2023,11,Indianapolis Indians,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2023-04-08
682848,hitting,2023,11,Indianapolis Indians,International League,4,1,0,0,1,0,2,0,0,5,1,0,0,0,2023-04-09
682848,hitting,2023,11,Indianapolis Indians,International League,5,0,0,0,1,0,0,0,0,6,0,1,0,0,2023-04-11
682848,hitting,2023,11,Indianapolis Indians,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-04-13
682848,hitting,2023,11,Indianapolis Indians,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,1,2023-04-14
682848,hitting,2023,11,Indianapolis Indians,International League,5,0,0,0,1,0,3,1,0,5,2,0,0,0,2023-04-15
682848,hitting,2023,11,Indianapolis Indians,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2023-04-18
682848,hitting,2023,11,Indianapolis Indians,International League,4,0,0,0,1,1,0,0,0,5,1,0,0,0,2023-04-19
682848,hitting,2023,11,Indianapolis Indians,International League,3,0,0,0,1,0,1,1,0,3,1,0,0,0,2023-04-20
682848,hitting,2023,11,Indianapolis Indians,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2023-04-29
682848,hitting,2023,11,Indianapolis Indians,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-03
682848,hitting,2023,11,Indianapolis Indians,International League,4,1,0,0,1,0,3,0,0,5,2,0,2,0,2023-05-05
682848,hitting,2023,11,Indianapolis Indians,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2023-05-07
682848,hitting,2023,11,Indianapolis Indians,International League,5,0,0,1,1,0,1,0,0,5,0,0,0,0,2023-05-09
